fileName,meta_tags,meta_keywords,max_keyword_length,min_keyword_length,descriptor_words,words_alt_images,avgNoOfWordsInLink,total_links,image_links,total_images,alt_images,div,paragraphs,tables,total_headings,link_headings,class
prepare_soup_138.html,33,0,0,0,1,58,2.4246575342465766,146,17,27,10,282,16,0,4,0,
prepare_soup_14.html,38,0,0,0,1,25,10.153409090909104,176,4,6,6,170,8,0,6,0,
prepare_soup_140.html,36,0,0,0,1,5,16.54761904761904,42,1,5,3,152,25,0,20,6,
prepare_soup_141.html,3,0,0,0,1,44,1.8500000000000014,100,6,40,40,79,0,7,1,0,
prepare_soup_142.html,14,0,0,0,1,1,2.6486486486486482,74,0,1,1,74,7,0,12,1,
prepare_soup_143.html,21,0,0,0,1,0,7.25,32,0,0,0,67,8,0,7,5,
prepare_soup_145.html,53,0,0,0,1,606,2.407843137254896,255,16,94,92,194,145,0,34,0,
prepare_soup_146.html,16,0,0,0,1,17,1.4577259475218678,343,5,6,6,68,118,0,9,0,
prepare_soup_147.html,21,0,0,0,1,107,4.6259541984732815,131,16,26,15,70,34,0,9,0,
prepare_soup_15.html,27,0,0,0,1,62,1.8262711864406747,236,37,40,21,420,26,0,18,0,
prepare_soup_150.html,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
prepare_soup_151.html,33,1,1,0,1,57,1.8888888888888866,72,2,8,8,160,22,0,9,0,
prepare_soup_152.html,36,1,1,0,1,203,5.460674157303368,178,16,38,38,366,45,0,1,0,
prepare_soup_153.html,19,1,1,0,1,39,80.64788732394345,284,7,7,7,95,0,0,25,0,
prepare_soup_154.html,25,0,0,0,1,223,2.913407821229058,358,19,24,23,388,411,0,38,0,
prepare_soup_155.html,3,0,0,0,1,44,1.8673469387755097,98,6,40,40,72,0,6,1,0,
prepare_soup_156.html,24,0,0,0,1,85,1.947826086956519,115,14,29,28,118,37,0,34,0,
prepare_soup_157.html,32,0,0,0,1,520,2.1834061135371097,229,27,47,47,204,179,0,46,0,
prepare_soup_158.html,25,0,0,0,1,440,1.9533333333333318,150,50,106,105,249,237,0,40,0,
prepare_soup_159.html,12,0,0,0,1,6,2.991803278688522,122,2,3,3,614,19,0,25,16,
prepare_soup_16.html,31,0,0,0,1,148,2.7204301075268797,186,4,55,55,287,184,0,16,0,
prepare_soup_161.html,24,0,0,0,1,50,2.068181818181818,44,7,9,8,62,29,0,14,0,
prepare_soup_162.html,46,0,0,0,1,516,2.203947368421051,152,50,134,134,163,154,0,45,0,
prepare_soup_163.html,33,0,0,0,1,18,2.478260869565214,161,17,25,8,237,19,0,8,0,
prepare_soup_164.html,37,1,1,0,1,109,3.4496124031007795,129,10,30,30,185,66,0,1,0,
prepare_soup_165.html,23,1,1,0,1,25,127.9333333333331,240,3,5,4,200,23,0,39,0,
prepare_soup_166.html,12,0,0,0,1,120,7.599009900990083,202,5,18,18,202,79,0,25,0,
prepare_soup_167.html,31,0,0,0,1,734,9.37962962962963,108,32,86,86,127,96,0,42,0,
prepare_soup_168.html,21,0,0,0,1,13,12.871794871794874,39,2,13,12,158,5,0,14,6,
prepare_soup_169.html,73,1,1,0,1,34,2.3052631578947356,190,5,9,8,123,34,0,7,0,
prepare_soup_17.html,24,0,0,0,1,147,145.91240875912422,274,14,20,20,290,25,0,50,0,
prepare_soup_170.html,3,0,0,0,1,68,1.8881118881118877,143,17,50,50,118,0,3,1,0,
prepare_soup_171.html,38,1,1,0,1,59,2.2620320855615015,187,20,22,22,315,69,0,57,13,
prepare_soup_172.html,27,0,0,0,1,14,2.5921052631578947,76,2,6,5,173,30,1,24,0,
prepare_soup_173.html,36,0,0,0,1,80,18.087096774193554,310,22,24,23,386,2,0,16,0,
prepare_soup_174.html,34,0,0,0,1,40,2.5100671140939634,149,17,32,15,301,29,2,6,0,
prepare_soup_175.html,7,0,0,0,0,38,1.6610429447852877,652,25,29,29,122,32,6,30,0,
prepare_soup_176.html,14,0,0,0,1,3,2.7466666666666657,75,0,2,2,78,7,0,13,1,
prepare_soup_177.html,26,0,0,0,1,1106,6.6858974358974335,156,15,50,50,171,137,0,22,0,
prepare_soup_178.html,18,0,0,0,1,77,2.1596638655462184,119,8,16,14,83,46,1,25,0,
prepare_soup_18.html,40,0,0,0,1,230,23.251082251082245,231,28,31,31,690,29,0,25,0,
prepare_soup_19.html,24,1,1,0,1,401,179.4764705882354,510,135,143,133,752,2,0,107,48,
prepare_soup_2.html,27,0,0,0,1,76,1.9826839826839777,231,23,58,30,708,47,0,17,0,
prepare_soup_20.html,74,1,1,0,1,0,1.5833333333333335,12,0,0,0,102,0,0,0,0,
prepare_soup_21.html,32,0,0,0,1,32,2.4526315789473645,190,2,16,14,261,52,0,9,0,
prepare_soup_22.html,32,0,0,0,1,28,2.300546448087429,183,1,17,15,228,64,0,11,0,
prepare_soup_23.html,43,0,0,0,1,514,6.073275862068974,232,27,77,77,255,124,0,49,0,
prepare_soup_24.html,32,0,0,0,1,28,2.2888888888888856,180,2,17,15,243,65,0,10,0,
prepare_soup_25.html,16,0,0,0,1,24,1.4957746478873222,355,5,11,11,78,152,0,12,0,
prepare_soup_26.html,36,1,1,0,1,29,3.8717948717948683,117,15,18,18,202,27,0,1,0,
prepare_soup_27.html,38,0,0,0,1,17,15.0655737704918,61,2,7,5,163,17,0,16,6,
prepare_soup_28.html,10,0,0,0,1,0,2.6551724137931076,116,1,1,0,35,6,1,9,5,
prepare_soup_3.html,27,0,0,0,1,60,2.112244897959181,196,36,53,20,605,28,0,13,0,
prepare_soup_30.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
prepare_soup_31.html,33,0,0,0,1,222,2.5941176470588183,170,53,65,60,124,35,0,6,0,
prepare_soup_32.html,36,1,1,0,1,30,3.6956521739130377,115,15,17,17,175,14,0,1,0,
prepare_soup_33.html,74,1,1,0,1,0,1.5833333333333335,12,0,0,0,102,0,0,0,0,
prepare_soup_34.html,33,1,1,0,1,40,1.8709677419354829,62,3,7,7,161,19,0,9,1,
prepare_soup_35.html,36,1,1,0,1,37,3.826086956521734,115,15,18,18,188,18,0,1,0,
prepare_soup_36.html,32,0,0,0,1,504,2.092592592592588,216,27,57,57,182,150,0,56,0,
prepare_soup_37.html,35,0,0,0,1,14,2.6764705882352895,136,17,20,3,216,10,0,10,0,
prepare_soup_38.html,14,0,0,0,1,3,2.7236842105263137,76,0,2,2,78,8,0,15,1,
prepare_soup_39.html,43,0,0,0,1,315,3.5128205128205043,234,14,82,74,186,220,0,26,0,
prepare_soup_4.html,27,0,0,0,1,102,2.365853658536587,205,38,62,31,705,38,0,27,0,
prepare_soup_40.html,75,1,1,0,1,0,1.5833333333333335,12,0,0,0,102,0,0,0,0,
prepare_soup_41.html,17,0,0,0,0,67,2.8693693693693705,222,12,62,62,178,206,0,15,0,
prepare_soup_42.html,83,0,0,0,1,144,1.6785714285714268,84,4,23,21,376,29,0,34,1,
prepare_soup_44.html,37,0,0,0,1,66,2.769230769230767,52,12,19,19,251,17,0,16,3,
prepare_soup_45.html,19,0,0,0,1,15,12.378378378378377,37,2,15,14,174,16,0,16,6,
prepare_soup_46.html,34,1,1,0,1,29,2.9495798319327675,119,6,8,8,234,2,0,4,0,
prepare_soup_47.html,36,1,1,0,1,32,3.765217391304342,115,16,19,19,213,23,0,1,0,
prepare_soup_48.html,34,0,0,0,1,7,2.6028368794326218,141,17,19,2,239,15,0,10,0,
prepare_soup_49.html,18,1,1,0,1,27,1.9940119760479058,167,5,6,6,224,12,0,19,0,
prepare_soup_5.html,25,1,1,0,1,159,148.1752577319586,388,35,47,37,327,30,0,58,0,
prepare_soup_51.html,14,1,1,0,1,66,10.941176470588228,153,27,29,29,183,14,0,17,0,
prepare_soup_52.html,18,1,1,0,1,76,59.37410071942434,278,79,86,16,558,11,0,122,39,
prepare_soup_53.html,40,0,0,0,1,90,9.554404145077726,193,9,12,12,181,22,0,6,0,
prepare_soup_54.html,38,0,0,0,1,63,1.635593220338981,118,15,27,27,267,106,0,37,0,
prepare_soup_55.html,23,0,0,0,1,111,123.46255506607915,227,20,22,22,228,20,0,45,0,
prepare_soup_56.html,36,1,1,0,1,55,4.4695121951219425,164,15,27,26,220,15,0,1,0,
prepare_soup_57.html,16,0,0,0,1,524,2.927272727272734,220,22,469,468,403,137,0,17,0,
prepare_soup_58.html,8,0,0,0,1,3,33.961538461538474,78,1,2,2,295,27,0,32,16,
prepare_soup_59.html,14,0,0,0,1,50,1.9642857142857155,56,11,16,14,76,16,0,18,0,
prepare_soup_6.html,25,1,1,0,1,153,157.8622589531675,363,35,45,35,295,18,0,57,0,
prepare_soup_60.html,36,0,0,0,1,10,1.6689189189189204,148,0,4,3,116,21,0,4,0,
prepare_soup_61.html,30,0,0,0,1,57,3.3661971830985977,142,3,19,18,244,87,0,23,0,
prepare_soup_62.html,19,0,0,0,1,27,12.189189189189184,37,2,27,26,247,27,0,27,6,
prepare_soup_63.html,21,0,0,0,1,323,2.336322869955159,223,41,123,123,454,118,0,39,11,
prepare_soup_64.html,27,0,0,0,1,32,13.209039548022602,177,18,20,19,402,13,0,26,0,
prepare_soup_65.html,19,0,0,0,1,416,3.044943820224715,89,16,42,42,144,70,0,26,0,
prepare_soup_66.html,28,0,0,0,1,372,2.416666666666666,60,10,18,18,85,38,0,32,0,
prepare_soup_67.html,22,0,0,0,1,165,3.2280701754385928,114,13,32,32,477,58,0,20,1,
prepare_soup_68.html,24,0,0,0,1,150,133.97324414715723,299,14,20,20,292,12,0,52,0,
prepare_soup_69.html,36,1,1,0,1,117,4.865853658536578,164,15,28,28,227,22,0,1,0,
prepare_soup_7.html,32,0,0,0,1,32,2.3404255319148906,188,1,19,17,268,66,0,14,0,
prepare_soup_72.html,35,0,0,0,1,142,2.5621301775147924,169,51,57,52,122,17,0,13,0,
prepare_soup_73.html,33,1,1,0,1,78,1.7758620689655171,58,2,10,10,173,27,0,8,0,
prepare_soup_75.html,24,0,0,0,1,144,133.9228187919462,298,14,18,18,291,12,0,50,0,
prepare_soup_78.html,36,0,0,0,1,7,15.743589743589741,39,1,5,3,147,21,0,20,6,
prepare_soup_79.html,41,0,0,0,1,212,2.736842105263158,209,73,81,74,150,16,0,24,0,
prepare_soup_8.html,101,1,1,0,1,0,1.5833333333333335,12,0,0,0,102,0,0,0,0,
prepare_soup_80.html,34,0,0,0,1,85,56.8515283842796,229,81,86,82,85,4,0,84,0,
prepare_soup_81.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
prepare_soup_82.html,34,1,1,0,1,30,1.9246575342465793,146,57,102,24,413,61,7,4,0,
prepare_soup_83.html,21,0,0,0,1,0,7.28125,32,0,0,0,84,7,0,7,5,
prepare_soup_84.html,40,0,0,0,1,25,6.982905982905978,117,8,10,8,99,22,0,11,0,
prepare_soup_85.html,18,0,0,0,1,149,2.8989898989898992,99,21,21,21,240,29,0,8,0,
prepare_soup_86.html,52,0,0,0,1,495,2.510416666666666,96,41,59,51,151,79,0,28,0,
prepare_soup_87.html,21,0,0,0,1,0,7.257142857142855,35,0,0,0,69,7,0,7,5,
prepare_soup_88.html,35,0,0,0,1,3,2.5100671140939625,149,17,19,2,246,14,2,4,0,
prepare_soup_89.html,26,0,0,0,1,156,137.71228070175457,285,26,28,28,589,6,0,49,0,
prepare_soup_9.html,29,0,0,0,1,219,20.93548387096774,186,44,51,51,450,135,0,63,36,
prepare_soup_90.html,23,0,0,0,1,40,4.078947368421052,38,1,10,10,40,13,0,11,0,
prepare_soup_91.html,36,1,1,0,1,28,6.4452554744525585,137,15,17,17,174,3,0,1,0,
prepare_soup_92.html,8,0,0,0,1,60,9.749999999999996,56,13,19,19,47,31,0,23,3,
prepare_soup_93.html,24,0,0,0,1,257,2.6,55,32,50,49,150,25,0,17,0,
prepare_soup_94.html,23,0,0,0,0,408,3.201086956521739,184,16,92,92,148,143,0,30,0,
prepare_soup_95.html,18,0,0,0,1,390,2.9770642201834923,218,22,319,318,389,130,0,19,0,
prepare_soup_96.html,46,1,1,0,1,44,3.098360655737704,61,11,13,13,180,28,0,21,0,
prepare_soup_97.html,25,1,1,0,1,66,123.5988372093023,172,14,16,16,177,8,0,30,0,
prepare_soup_98.html,23,1,1,0,1,24,124.7601626016258,246,3,4,3,168,7,0,30,0,
prepare_soup_99.html,33,1,1,0,1,42,1.884057971014493,69,2,6,6,140,17,0,8,0,
vacuum_0.html,38,1,1,0,1,29,3.769230769230762,130,15,18,18,135,23,0,1,0,
vacuum_1.html,32,0,0,0,1,110,2.763636363636362,55,11,14,14,61,33,0,18,0,
vacuum_10.html,70,1,1,0,1,0,1.5833333333333335,12,0,0,0,102,0,0,0,0,
vacuum_100.html,71,0,0,0,1,488,3.8542510121457543,247,64,70,56,327,51,0,3,0,
vacuum_101.html,23,0,0,0,0,11,2.3404255319148923,47,6,7,7,92,8,0,9,0,
vacuum_102.html,60,0,0,0,1,38,6.865979381443295,194,48,49,17,1327,0,0,6,0,
vacuum_103.html,6,0,0,0,0,43,10.636363636363653,77,19,20,13,92,38,0,20,0,
vacuum_104.html,25,0,0,0,1,48,4.21367521367521,117,8,10,10,72,35,0,23,0,
vacuum_105.html,23,0,0,0,1,59,2.707602339181285,171,23,32,32,105,37,1,18,0,
vacuum_106.html,42,0,0,0,1,543,8.94539249146754,586,74,100,99,653,67,0,84,0,
vacuum_107.html,5,0,0,0,1,52,7.361111111111125,144,9,15,14,148,17,0,9,2,
vacuum_108.html,15,0,0,0,0,8,23.525,40,8,10,7,76,16,0,7,1,
vacuum_109.html,5,1,1,0,1,100,2.1172839506172876,162,30,37,37,328,31,0,29,0,
vacuum_11.html,21,0,0,0,1,62,2.7708333333333335,96,15,19,19,26,2,0,9,0,
vacuum_110.html,19,1,1,0,1,57,4.0877192982456165,228,17,22,22,113,23,0,12,1,
vacuum_112.html,19,0,0,0,1,5,13.17948717948718,39,2,5,4,148,15,0,19,6,
vacuum_113.html,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
vacuum_12.html,18,0,0,0,1,152,5.075000000000002,40,11,14,14,168,54,0,17,0,
vacuum_120.html,14,0,0,0,1,3,2.9615384615384603,78,0,2,2,79,15,0,14,1,
vacuum_121.html,18,1,1,0,1,36,9.079681274900418,251,28,39,6,473,87,0,63,0,
vacuum_122.html,1,0,0,0,0,10,2.107382550335573,149,3,3,3,33,4,0,7,0,
vacuum_123.html,23,0,0,0,1,43,2.505154639175256,97,25,31,15,104,31,0,22,0,
vacuum_124.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
vacuum_125.html,21,0,0,0,0,216,2.8377358490566125,265,31,158,157,260,151,0,35,0,
vacuum_126.html,21,0,0,0,1,0,6.914285714285712,35,0,0,0,71,7,0,7,5,
vacuum_128.html,33,0,0,0,1,219,2.491891891891892,370,55,67,67,219,19,0,18,0,
vacuum_129.html,21,1,1,0,1,26,8.07142857142857,42,8,9,9,63,4,0,1,0,
vacuum_13.html,27,0,0,0,1,242,2.638190954773863,199,55,60,41,423,31,0,16,0,
vacuum_130.html,22,1,1,0,1,16,6.46875,64,6,8,8,81,12,0,8,0,
vacuum_131.html,4,0,0,0,0,2,1.9999999999999993,23,0,1,1,18,13,0,7,0,
vacuum_132.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
vacuum_133.html,22,0,0,0,1,54,4.3500000000000005,60,8,22,22,172,38,0,21,0,
vacuum_134.html,19,0,0,0,1,32,2.530303030303029,66,2,20,20,66,66,0,14,1,
vacuum_135.html,32,0,0,0,1,23,2.2800000000000025,175,0,15,13,235,40,0,9,0,
vacuum_136.html,19,1,1,0,1,28,6.550607287449387,247,7,8,4,155,24,0,22,1,
vacuum_137.html,33,0,0,0,1,256,4.107883817427378,241,49,53,53,88,118,0,11,0,
vacuum_138.html,9,1,1,0,1,12,3.1315789473684212,38,8,8,8,43,12,0,7,0,
vacuum_139.html,20,0,0,0,1,114,3.3274336283185812,113,21,28,28,125,61,0,28,0,
vacuum_14.html,14,0,0,0,1,24,1.746696035242289,454,0,3,3,271,1,16,17,0,
vacuum_140.html,36,0,0,0,1,85,2.7018633540372647,161,11,36,33,132,83,1,17,0,
vacuum_141.html,4,0,0,0,0,0,1.583333333333333,12,0,0,0,39,1,0,4,0,
vacuum_142.html,12,0,0,0,0,206,2.585365853658537,123,11,12,12,29,113,4,33,0,
vacuum_144.html,32,0,0,0,1,13,2.0156249999999982,192,3,10,8,175,39,0,5,0,
vacuum_145.html,20,0,0,0,1,10,2.272727272727272,33,4,6,6,62,18,0,11,2,
vacuum_147.html,34,0,0,0,1,6,1.542168674698795,83,0,1,1,94,20,0,2,0,
vacuum_148.html,44,0,0,0,1,122,5.624999999999999,112,12,28,28,84,37,0,14,0,
vacuum_149.html,17,0,0,0,1,148,2.6568627450980378,102,17,30,30,27,56,0,21,0,
vacuum_150.html,38,1,1,0,1,28,4.814102564102557,156,15,17,17,141,25,0,1,0,
vacuum_151.html,14,0,0,0,1,133,2.606481481481486,216,46,85,69,212,35,1,8,0,
vacuum_152.html,23,0,0,0,1,8,3.7999999999999994,45,3,4,4,87,27,0,2,0,
vacuum_153.html,14,0,0,0,1,1,2.6351351351351346,74,0,1,1,72,9,0,13,1,
vacuum_154.html,38,0,0,0,1,252,3.483685220729317,1042,2,28,26,921,1401,0,34,0,
vacuum_155.html,112,0,0,0,1,129,50.219330855018754,269,109,114,110,163,30,0,86,0,
vacuum_156.html,28,0,0,0,1,72,2.5255474452554743,137,16,23,22,191,20,0,16,0,
vacuum_157.html,28,0,0,0,1,15,4.156862745098036,51,11,12,12,47,20,0,11,0,
vacuum_158.html,45,0,0,0,1,55,2.7391304347826066,115,11,30,29,262,80,0,23,8,
vacuum_159.html,26,0,0,0,0,46,15.703947368421051,152,14,28,27,190,26,0,16,0,
vacuum_16.html,31,0,0,0,1,101,4.938967136150232,213,18,39,26,156,33,0,21,2,
vacuum_160.html,41,0,0,0,1,101,18.30065359477125,306,22,23,22,377,2,0,15,0,
vacuum_161.html,20,0,0,0,1,17,3.698113207547174,53,3,8,6,58,20,0,4,0,
vacuum_162.html,17,0,0,0,0,4,2.775000000000001,40,0,1,1,43,19,0,10,0,
vacuum_163.html,31,0,0,0,1,96,62.52558139534897,215,82,87,83,82,3,0,86,0,
vacuum_165.html,11,0,0,0,0,18,1.7600000000000011,50,25,26,6,104,30,0,1,0,
vacuum_166.html,33,0,0,0,1,292,4.230769230769221,260,51,56,55,123,128,0,18,0,
vacuum_167.html,23,0,0,0,1,8,4.19047619047619,42,3,4,4,74,20,0,7,0,
vacuum_17.html,29,0,0,0,1,1328,2.154761904761903,84,14,83,82,80,118,0,13,0,
vacuum_170.html,23,0,0,0,1,97,2.9375000000000004,160,15,28,28,216,45,0,12,0,
vacuum_171.html,242,1,1,0,1,37,18.203947368421083,152,6,8,6,361,49,0,3,0,
vacuum_172.html,38,0,0,0,0,65,3.309941520467846,171,15,28,23,225,19,0,16,5,
vacuum_174.html,13,0,0,0,0,3,6.667999999999997,250,1,2,1,39,3,0,16,12,
vacuum_175.html,22,1,1,0,1,41,6.40625,64,6,10,10,83,17,0,8,0,
vacuum_176.html,33,0,0,0,1,53,14.999999999999977,92,13,35,28,168,74,0,39,1,
vacuum_177.html,21,0,0,0,1,64,2.7978723404255312,94,15,19,19,26,3,0,5,0,
vacuum_178.html,3,0,0,0,0,3,2.829787234042552,47,1,1,1,34,88,0,16,0,
vacuum_179.html,30,1,1,0,1,24,2.318681318681315,182,10,12,3,129,27,1,9,0,
vacuum_180.html,31,0,0,0,1,90,62.57674418604664,215,82,87,83,82,3,0,86,0,
vacuum_181.html,4,1,1,0,1,0,1.4661016949152517,118,1,18,0,35,4,7,1,0,
vacuum_182.html,28,1,1,0,1,30,2.2087912087912054,182,12,14,5,129,29,1,10,0,
vacuum_2.html,27,0,0,0,1,83,2.079601990049756,201,26,38,18,472,16,0,16,0,
vacuum_20.html,47,1,1,0,1,10,5.822695035460982,141,20,32,10,115,20,0,14,0,
vacuum_21.html,40,0,0,0,1,68,3.343629343629353,259,10,13,13,267,25,0,27,1,
vacuum_22.html,18,0,0,0,1,11,4.366666666666667,30,1,2,2,35,46,0,15,0,
vacuum_23.html,36,1,1,0,1,47,4.492610837438435,203,24,29,29,271,30,0,3,0,
vacuum_24.html,48,0,0,0,1,11,44.29361702127659,235,7,10,9,212,18,0,6,0,
vacuum_25.html,19,0,0,0,1,173,3.4356435643564356,101,36,48,48,132,35,0,14,0,
vacuum_26.html,11,0,0,0,1,32,27.138248847926192,217,18,30,14,215,66,0,28,0,
vacuum_27.html,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
vacuum_28.html,72,0,0,0,1,16,5.749999999999997,248,11,14,7,82,15,0,11,0,
vacuum_29.html,6,1,1,0,1,51,5.604166666666669,96,8,8,8,51,27,2,15,0,
vacuum_3.html,15,0,0,0,0,8,23.5,40,8,10,7,78,19,0,7,1,
vacuum_31.html,7,0,0,0,0,53,2.0033783783783767,592,24,29,29,142,63,8,47,0,
vacuum_34.html,48,0,0,0,1,42,40.20647773279352,247,4,19,18,214,58,0,11,0,
vacuum_37.html,34,0,0,0,1,16,3.628318584070795,226,67,170,3,591,10,0,7,0,
vacuum_4.html,7,0,0,0,0,50,1.8372549019607785,1020,16,23,23,108,61,8,35,0,
vacuum_40.html,29,1,1,0,1,7,4.672566371681415,113,1,6,6,212,38,0,14,0,
vacuum_41.html,20,0,0,0,1,52,2.1959459459459465,148,6,26,26,183,70,0,26,0,
vacuum_43.html,29,1,1,0,1,19,3.283333333333329,120,14,16,13,263,64,0,19,0,
vacuum_44.html,22,0,0,0,1,12,14.26923076923077,52,1,4,3,168,15,0,16,6,
vacuum_45.html,33,0,0,0,1,305,2.3255813953488396,172,44,66,63,111,32,0,12,0,
vacuum_46.html,34,1,1,0,1,45,1.974789915966384,119,4,16,14,363,36,0,17,0,
vacuum_47.html,28,1,1,0,1,43,3.336206896551731,116,14,18,15,266,70,0,19,0,
vacuum_48.html,21,0,0,0,1,2,5.382352941176468,34,0,1,1,99,14,0,14,0,
vacuum_49.html,2,0,0,0,0,77,3.952941176470585,85,13,20,16,51,74,0,3,0,
vacuum_5.html,33,0,0,0,1,26,2.776978417266183,139,17,24,7,204,24,0,12,0,
vacuum_50.html,30,0,0,0,1,89,2.117346938775505,196,46,72,67,107,35,0,14,0,
vacuum_51.html,19,1,1,0,1,68,10.915789473684198,95,8,9,9,133,2,0,6,0,
vacuum_52.html,37,1,1,0,1,59,8.76699029126215,103,18,26,26,188,30,0,6,0,
vacuum_53.html,18,1,1,0,1,105,3.3749999999999996,184,21,29,28,187,20,0,22,0,
vacuum_54.html,23,0,0,0,1,5,10.052341597796147,363,6,9,2,159,12,0,14,0,
vacuum_55.html,5,0,0,0,0,26,1.9333333333333331,15,3,7,7,2,1,1,0,0,
vacuum_56.html,26,1,1,0,1,98,4.993174061433444,293,29,34,34,115,27,0,42,12,
vacuum_57.html,29,1,1,0,1,17,5.242424242424245,99,1,5,5,192,22,0,8,0,
vacuum_58.html,23,1,1,0,1,52,4.635062611806793,559,17,20,20,674,22,0,74,0,
vacuum_59.html,14,0,0,0,1,8,2.802631578947367,76,0,8,8,95,9,0,13,1,
vacuum_6.html,70,1,1,0,1,0,1.5833333333333335,12,0,0,0,102,0,0,0,0,
vacuum_61.html,19,0,0,0,0,15,14.277966101694961,295,7,14,11,329,21,0,14,0,
vacuum_62.html,31,0,0,0,1,44,3.2394366197183175,142,18,22,21,70,39,0,21,0,
vacuum_63.html,38,0,0,0,1,165,4.308411214953267,107,29,43,40,103,79,0,7,0,
vacuum_64.html,30,0,0,0,1,126,1.842105263157893,76,9,27,27,43,29,0,8,0,
vacuum_65.html,34,0,0,0,1,48,2.6610169491525406,59,29,29,5,267,44,0,31,3,
vacuum_67.html,19,0,0,0,1,3,12.868421052631579,38,2,3,2,142,15,0,20,6,
vacuum_68.html,53,0,0,0,1,176,3.240310077519383,129,19,21,21,104,38,0,19,13,
vacuum_7.html,19,0,0,0,1,124,5.3609756097561005,205,34,39,35,262,82,0,22,6,
vacuum_70.html,6,0,0,0,1,5,3.0260869565217337,115,2,4,4,114,90,0,16,0,
vacuum_71.html,5,0,0,0,1,80,4.593023255813951,172,9,19,18,202,33,0,7,0,
vacuum_72.html,18,1,1,0,1,12,2.489681050656672,533,12,17,11,507,14,0,59,0,
vacuum_73.html,8,1,1,0,1,78,3.2300884955752145,113,22,30,30,63,36,0,5,0,
vacuum_74.html,23,0,0,0,1,5,10.09366391184573,363,6,9,2,177,9,0,9,0,
vacuum_75.html,17,0,0,0,0,12,3.0454545454545445,22,1,4,4,63,20,0,8,0,
vacuum_76.html,36,0,0,0,1,80,2.635838150289018,173,16,27,23,116,47,1,16,0,
vacuum_77.html,39,0,0,0,1,497,2.620498614958458,361,42,226,225,545,158,0,6,0,
vacuum_78.html,23,0,0,0,0,10,2.36734693877551,49,6,7,7,92,11,0,9,0,
vacuum_79.html,41,0,0,0,1,76,4.793859649122814,228,2,16,16,67,17,0,22,0,
vacuum_8.html,40,0,0,0,1,72,6.684210526315784,95,14,20,18,81,86,0,22,0,
vacuum_80.html,8,1,1,0,1,540,3.4208754208754266,297,69,70,70,612,5,0,13,0,
vacuum_81.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
vacuum_82.html,16,0,0,0,1,36,2.5031446540880573,477,11,18,17,199,69,0,124,110,
vacuum_83.html,8,0,0,0,1,25,94.13725490196128,306,20,25,24,503,39,0,15,0,
vacuum_84.html,31,0,0,0,1,149,2.8866995073891704,203,13,28,27,276,45,0,36,0,
vacuum_85.html,25,0,0,0,0,58,3.074074074074076,81,17,24,19,128,29,0,24,4,
vacuum_9.html,47,1,1,0,1,45,6.232394366197192,142,20,38,12,143,32,0,23,0,
vacuum_91.html,17,0,0,0,0,21,2.4751773049645336,141,3,7,7,38,47,0,10,0,
vacuum_93.html,19,0,0,0,1,219,2.6931818181818183,88,12,21,21,68,87,0,8,0,
vacuum_94.html,21,0,0,0,1,3,7.467213114754094,122,1,2,1,154,13,0,107,93,
vacuum_95.html,36,0,0,0,1,509,3.0793650793650738,189,124,131,99,157,17,0,12,0,
vacuum_96.html,32,0,0,0,1,154,2.9107142857142843,56,20,26,26,34,41,0,22,0,
watch_tv_0.html,27,0,0,0,1,472,9.468599033816357,207,85,88,69,548,28,0,19,0,
watch_tv_1.html,27,0,0,0,1,410,3.282722513089009,191,69,74,55,490,27,0,15,0,
watch_tv_10.html,4,0,0,0,1,223,1.717532467532473,308,101,102,101,227,5,0,109,100,
watch_tv_109.html,24,0,0,0,1,44,4.418918918918914,148,18,30,22,103,24,7,14,0,
watch_tv_11.html,6,0,0,0,1,32,3.9807692307692277,52,12,19,19,25,10,0,9,6,
watch_tv_110.html,55,1,1,0,1,101,2.3543307086614154,127,14,70,62,225,163,0,65,0,
watch_tv_111.html,40,0,0,0,1,31,32.111570247933905,242,25,35,18,154,19,0,24,3,
watch_tv_112.html,6,1,1,0,1,307,4.387931034482762,116,14,57,57,342,1,0,4,0,
watch_tv_113.html,18,0,0,0,1,40,3.0606060606060574,99,8,10,9,108,5,0,2,0,
watch_tv_114.html,25,0,0,0,1,31,3.9627906976744214,215,0,4,4,71,17,0,4,0,
watch_tv_115.html,25,0,0,0,1,36,3.2464285714285626,280,9,10,10,180,96,0,13,0,
watch_tv_116.html,3,0,0,0,0,9,4.275862068965519,29,0,7,7,61,4,0,10,0,
watch_tv_117.html,21,0,0,0,1,114,3.2293577981651387,109,94,127,90,146,46,1,11,0,
watch_tv_118.html,28,0,0,0,1,18,2.637500000000002,80,6,19,8,69,39,0,10,0,
watch_tv_119.html,21,0,0,0,1,136,3.1964285714285716,112,92,137,112,165,61,1,10,0,
